https://store.steampowered.com/app/379720/DOOM/,app,DOOM,"Now includes all three premium DLC packs (Unto the Evil, Hell Followed, and Bloodfall), maps, modes, and weapons, as well as all feature updates including Arcade Mode, Photo Mode, and the latest Update 6.66, which brings further multiplayer improvements as well as revamps multiplayer progression.","Very Positive,(554),- 89% of the 554 user reviews in the last 30 days are positive.","Very Positive,(42,550),- 92% of the 42,550 user reviews for this game are positive.","May 12, 2016",id Software,"Bethesda Softworks,Bethesda Softworks","FPS,Gore,Action,Demons,Shooter,First-Person,Great Soundtrack,Multiplayer,Singleplayer,Fast-Paced,Sci-fi,Horror,Classic,Atmospheric,Difficult,Blood,Remake,Zombies,Co-op,Memes","Single-player,Multi-player,Co-op,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud","English,French,Italian,German,Spanish - Spain,Japanese,Polish,Portuguese - Brazil,Russian,Traditional Chinese",54,Action," About This Game Developed by id software, the studio that pioneered the first-person shooter genre and created multiplayer Deathmatch, DOOM returns as a brutally fun and challenging modern-day shooter experience. Relentless demons, impossibly destructive guns, and fast, fluid movement provide the foundation for intense, first-person combat – whether you’re obliterating demon hordes through the depths of Hell in the single-player campaign, or competing against your friends in numerous multiplayer modes. Expand your gameplay experience using DOOM SnapMap game editor to easily create, play, and share your content with the world. STORY: You’ve come here for a reason. The Union Aerospace Corporation’s massive research facility on Mars is overwhelmed by fierce and powerful demons, and only one person stands between their world and ours.  As the lone DOOM Marine, you’ve been activated to do one thing – kill them all. KEY FEATURES: A Relentless Campaign There is no taking cover or stopping to regenerate health as you beat back Hell’s raging demon hordes.  Combine your arsenal of futuristic and iconic guns, upgrades, movement and an advanced melee system to knock-down, slash, stomp, crush, and blow apart demons in creative and violent ways. Return of id Multiplayer Dominate your opponents in DOOM’s signature, fast-paced arena-style combat. In both classic and all-new game modes, annihilate your enemies utilizing your personal blend of skill, powerful weapons, vertical movement, and unique power-ups that allow you to play as a demon. Endless Possibilities DOOM SnapMap – a powerful, but easy-to-use game and level editor – allows for limitless gameplay experiences on every platform.  Without any previous experience or special expertise, any player can quickly and easily snap together and visually customize maps, add pre-defined or completely custom gameplay, and even edit game logic to create new modes.  Instantly play your creation, share it with a friend, or make it available to players around the world – all in-game with the push of a button. ",,"Minimum:,OS:,Windows 7/8.1/10 (64-bit versions),Processor:,Intel Core i5-2400/AMD FX-8320 or better,Memory:,8 GB RAM,Graphics:,NVIDIA GTX 670 2GB/AMD Radeon HD 7870 2GB or better,Storage:,55 GB available space,Additional Notes:,Requires Steam activation and broadband internet connection for Multiplayer and SnapMap","Recommended:,OS:,Windows 7/8.1/10 (64-bit versions),Processor:,Intel Core i7-3770/AMD FX-8350 or better,Memory:,8 GB RAM,Graphics:,NVIDIA GTX 970 4GB/AMD Radeon R9 290 4GB or better,Storage:,55 GB available space,Additional Notes:,Requires Steam activation and broadband internet connection for Multiplayer and SnapMap",$19.99,$14.99
https://store.steampowered.com/app/578080/PLAYERUNKNOWNS_BATTLEGROUNDS/,app,PLAYERUNKNOWN'S BATTLEGROUNDS,PLAYERUNKNOWN'S BATTLEGROUNDS is a battle royale shooter that pits 100 players against each other in a struggle for survival. Gather supplies and outwit your opponents to become the last person standing.,"Mixed,(6,214),- 49% of the 6,214 user reviews in the last 30 days are positive.","Mixed,(836,608),- 49% of the 836,608 user reviews for this game are positive.","Dec 21, 2017",PUBG Corporation,"PUBG Corporation,PUBG Corporation","Survival,Shooter,Multiplayer,Battle Royale,PvP,FPS,Third-Person Shooter,Action,Online Co-Op,Tactical,Co-op,First-Person,Early Access,Strategy,Competitive,Third Person,Team-Based,Difficult,Simulation,Stealth","Multi-player,Online Multi-Player,Stats","English,Korean,Simplified Chinese,French,German,Spanish - Spain,Arabic,Japanese,Polish,Portuguese,Russian,Turkish,Thai,Italian,Portuguese - Brazil,Traditional Chinese,Ukrainian",37,"Action,Adventure,Massively Multiplayer"," About This Game  PLAYERUNKNOWN'S BATTLEGROUNDS is a battle royale shooter that pits 100 players against each other in a struggle for survival. Gather supplies and outwit your opponents to become the last person standing. PLAYERUNKNOWN , aka Brendan Greene, is a pioneer of the battle royale genre and the creator of the battle royale game modes in the ARMA series and H1Z1: King of the Kill. At PUBG Corp., Greene is working with a veteran team of developers to make PUBG into the world's premiere battle royale experience."," Mature Content Description  The developers describe the content like this:  This Game may contain content not appropriate for all ages, or may not be appropriate for viewing at work: Frequent Violence or Gore, General Mature Content  ","Minimum:,Requires a 64-bit processor and operating system,OS:,64-bit Windows 7, Windows 8.1, Windows 10,Processor:,Intel Core i5-4430 / AMD FX-6300,Memory:,8 GB RAM,Graphics:,NVIDIA GeForce GTX 960 2GB / AMD Radeon R7 370 2GB,DirectX:,Version 11,Network:,Broadband Internet connection,Storage:,30 GB available space","Recommended:,Requires a 64-bit processor and operating system,OS:,64-bit Windows 7, Windows 8.1, Windows 10,Processor:,Intel Core i5-6600K / AMD Ryzen 5 1600,Memory:,16 GB RAM,Graphics:,NVIDIA GeForce GTX 1060 3GB / AMD Radeon RX 580 4GB,DirectX:,Version 11,Network:,Broadband Internet connection,Storage:,30 GB available space",$29.99,
https://store.steampowered.com/app/637090/BATTLETECH/,app,BATTLETECH,"Take command of your own mercenary outfit of 'Mechs and the MechWarriors that pilot them, struggling to stay afloat as you find yourself drawn into a brutal interstellar civil war.","Mixed,(166),- 54% of the 166 user reviews in the last 30 days are positive.","Mostly Positive,(7,030),- 71% of the 7,030 user reviews for this game are positive.","Apr 24, 2018",Harebrained Schemes,"Paradox Interactive,Paradox Interactive","Mechs,Strategy,Turn-Based,Turn-Based Tactics,Sci-fi,Turn-Based Strategy,Tactical,Singleplayer,Robots,RPG,Action,Multiplayer,Futuristic,Character Customization,Management,Adventure,Space,Story Rich,Great Soundtrack,Difficult","Single-player,Multi-player,Online Multi-Player,Cross-Platform Multiplayer,Steam Achievements,Steam Trading Cards,Steam Cloud","English,French,German,Russian",128,"Action,Adventure,Strategy"," About This Game  From original BATTLETECH/MechWarrior creator Jordan Weisman and the developers of the award-winning Shadowrun Returns series comes the next-generation of turn-based tactical 'Mech combat. The year is 3025 and the galaxy is trapped in a cycle of perpetual war, fought by noble houses with enormous, mechanized combat vehicles called BattleMechs. Take command of your own mercenary outfit of 'Mechs and the MechWarriors that pilot them, struggling to stay afloat as you find yourself drawn into a brutal interstellar civil war. Upgrade your starfaring base of operations, negotiate mercenary contracts with feudal lords, repair and maintain your stable of aging BattleMechs, and execute devastating combat tactics to defeat your enemies on the battlefield. COMMAND A SQUAD OF 'MECHS IN TURN-BASED COMBAT Deploy over 30 BattleMechs in a wide variety of combinations. Use terrain, positioning, weapon selection and special abilities to outmaneuver and outplay your opponents. MANAGE YOUR MERCENARY COMPANY Recruit, customize, and develop unique MechWarriors. Improve and customize your dropship. As a Mercenary, travel a wide stretch of space, taking missions and managing your reputation with a variety of noble houses and local factions. TAKE PART IN A DESPERATE CIVIL WAR Immerse yourself in the story of a violently deposed ruler, waging a brutal war to take back her throne with the support of your ragtag mercenary company. CUSTOMIZE YOUR 'MECHS Use your MechLab to maintain and upgrade your units, replacing damaged weapon systems with battlefield salvage taken from fallen foes. PVP MULTIPLAYER & SKIRMISH MODE Customize a Lance of 'Mechs and MechWarriors to go head-to-head with your friends, compete against opponents online, or jump into single-player skirmish mode to test your strategies against the AI. ",,"Minimum:,Requires a 64-bit processor and operating system,OS:,64-bit Windows 7 or Higher,Processor:,Intel® Core™ i3-2105 or AMD® Phenom™ II X3 720,Memory:,8 GB RAM,Graphics:,Nvidia® GeForce™ GTX 560 Ti or AMD® ATI Radeon™ HD 5870 (1 GB VRAM),DirectX:,Version 11,Network:,Broadband Internet connection,Storage:,35 GB available space,Sound Card:,DirectX 9 sound device,Additional Notes:,Multiplayer is compatible between Windows, Mac and Linux versions.,Minimum:,Requires a 64-bit processor and operating system,OS:,macOS High Sierra 10.13.3,Processor:,Intel® Core™ i5-4670,Memory:,8 GB RAM,Graphics:,Nvidia® GeForce™ GTX 775M (2 GB VRAM),Network:,Broadband Internet connection,Storage:,35 GB available space,Additional Notes:,Multiplayer is compatible between Windows, Mac and Linux versions.,Minimum:,Requires a 64-bit processor and operating system,OS:,64-bit Ubuntu 18.04 LTS and higher or SteamOS,Processor:,Intel® Core™ i3-3240 CPU,Memory:,8 GB RAM,Graphics:,Nvidia® GeForce™ GTX 560,Network:,Broadband Internet connection,Storage:,35 GB available space,Additional Notes:,Multiplayer is compatible between Windows, Mac and Linux versions.","Recommended:,Requires a 64-bit processor and operating system,OS:,64-bit Windows 7 or Higher,Processor:,Intel® Core™ i5-4460 or AMD® FX-4300,Memory:,16 GB RAM,Graphics:,Nvidia® GeForce™ GTX 670 or AMD® Radeon™ R9 285 (2 GB VRAM),DirectX:,Version 11,Network:,Broadband Internet connection,Storage:,35 GB available space,Sound Card:,DirectX 9 sound device,Additional Notes:,Multiplayer is compatible between Windows, Mac and Linux versions.,Recommended:,Requires a 64-bit processor and operating system,OS:,macOS High Sierra 10.13.3,Processor:,Intel® Core™ i7-7700K,Memory:,16 GB RAM,Graphics:,AMD® Radeon™ Pro 580 (8 GB VRAM),Network:,Broadband Internet connection,Storage:,35 GB available space,Additional Notes:,Multiplayer is compatible between Windows, Mac and Linux versions.,Recommended:,Requires a 64-bit processor and operating system,OS:,64-bit Ubuntu 18.04 LTS and higher or SteamOS,Processor:,Intel® Core™ i5-4460 or AMD® FX-4300,Memory:,16 GB RAM,Graphics:,Nvidia® GeForce™ GTX 670 or AMD® Radeon™ R9 285 (2 GB VRAM),Network:,Broadband Internet connection,Storage:,35 MB available space,Additional Notes:,Multiplayer is compatible between Windows, Mac and Linux versions.",$39.99,
https://store.steampowered.com/app/221100/DayZ/,app,DayZ,"The post-soviet country of Chernarus is struck by an unknown virus, turning the majority population into frenzied infected. Fighting over resources has bred a hostile mentality among survivors, driving what’s left of humanity to collapse. You are one of the few immune to the virus - how far will you go to survive?","Mixed,(932),- 57% of the 932 user reviews in the last 30 days are positive.","Mixed,(167,115),- 61% of the 167,115 user reviews for this game are positive.","Dec 13, 2018",Bohemia Interactive,"Bohemia Interactive,Bohemia Interactive","Survival,Zombies,Open World,Multiplayer,PvP,Massively Multiplayer,Action,Early Access,Simulation,FPS,Post-apocalyptic,Survival Horror,Shooter,Sandbox,Adventure,Indie,Co-op,Atmospheric,Horror,Military","Multi-player,Online Multi-Player,Steam Workshop,Steam Cloud,Valve Anti-Cheat enabled","English,French,Italian,German,Spanish - Spain,Czech,Russian,Simplified Chinese,Traditional Chinese",NaN,"Action,Adventure,Massively Multiplayer"," About This Game The post-soviet country of Chernarus is struck by an unknown virus, turning the majority population into frenzied infected. Fighting over resources has bred a hostile mentality among survivors, driving what’s left of humanity to collapse. You are one of the few immune to the virus - how far will you go to survive? This is DayZ, this is your story. DayZ is an unforgiving, authentic, open world sandbox online game where each one of 60 players on a server follows a single goal - to survive as long as they can, by all means necessary. There are no superficial tips, waypoints, built-in tutorials or help given to you. Every decision matters - with no save games, and no extra lives, every mistake can be lethal. If you fail, you lose everything and start over. Scavenging for supplies and roaming the open world never feels safe in DayZ, as you never know what's behind the next corner. Hostile player interactions, or simply just struggling through severe weather can easily turn into intense, nerve-racking moments where you experience very real emotions. On the other hand, meeting with another friendly survivor in DayZ can lead to a true friendship that lasts a lifetime... Your choices and your decisions create a gameplay experience that's completely unique and unequivocally personal - unmatched by any other multiplayer game out there. This is DayZ, this is your story. Key Features Detailed, authentic backdrop of Chernarus, an open world terrain featuring 230 square kilometers of hand-crafted environment based on real life locations. Real emotional experience driven by the emergent interactions of 60 players on the server, all fighting for survival by any means necessary. Environmental dangers including the infected, dynamic weather, and animal predators. Wide variety of complex survival mechanics - from hunting and crafting, through sophisticated injury simulation, to transferable diseases. Persistent servers with complex loot economy, and the ability to build improvised bases. Visceral, authentic gun play and melee combat systems. Smooth and reactive character controller utilizing a detailed animation system. Rewarding and authentic experience of driving vehicles for travel and material transport. Robust technology platform featuring modules of Bohemia's new Enfusion Engine. Seamless network synchronization and significantly improved game performance. A platform fully open to user created content, offering the same tool set that we use for actual game development. ",,"Minimum:,OS:,Windows 7/8.1 64-bit,Processor:,Intel Core i5-4430,Memory:,8 GB RAM,Graphics:,NVIDIA GeForce GTX 760 or AMD R9 270X,DirectX:,Version 11,Storage:,16 GB available space,Sound Card:,DirectX®-compatible,Additional Notes:,Internet connection","Recommended:,OS:,Windows 10 64-bit,Processor:,Intel Core i5-6600K or AMD R5 1600X,Memory:,12 GB RAM,Graphics:,NVIDIA GeForce GTX 1060 or AMD RX 580,DirectX:,Version 11,Storage:,25 GB available space,Sound Card:,DirectX®-compatible,Additional Notes:,Internet connection",$44.99,
https://store.steampowered.com/app/8500/EVE_Online/,app,EVE Online,"EVE Online is a community-driven spaceship MMO where players can play free, choosing their own path from countless options. Experience space exploration, immense PvP and PvE battles, mining, industry and a thriving player economy in an ever-expanding sandbox.","Mixed,(287),- 54% of the 287 user reviews in the last 30 days are positive.","Mostly Positive,(11,481),- 74% of the 11,481 user reviews for this game are positive.","May 6, 2003",CCP,"CCP,CCP","Space,Massively Multiplayer,Sci-fi,Sandbox,MMORPG,Open World,RPG,PvP,Multiplayer,Free to Play,Economy,Strategy,Space Sim,Simulation,Action,Difficult,Tactical,Capitalism,PvE,Atmospheric","Multi-player,Online Multi-Player,MMO,Co-op,Online Co-op,Steam Trading Cards","English,German,Russian,French",NaN,"Action,Free to Play,Massively Multiplayer,RPG,Strategy", About This Game  ,,"Minimum:,OS:,Windows 7,Processor:,Intel Dual Core @ 2.0 GHz, AMD Dual Core @ 2.0 GHz),Memory:,2 GB,Hard Drive:,20 GB Free Space,Video:,AMD Radeon 2600 XT or NVIDIA GeForce 8600 GTS,Network:,ADSL connection (or faster),Minimum:,Supported OS:,Mac OS X 10.12,Processor:,CPU that supports SSE2 (Intel Dual Core @ 2.0 GHz),Memory:,2 GB,Hard Drive:,20 GB Free Space,Video:,NVIDIA GeForce 320m, Intel HD 3000","Recommended:,OS:,Windows 10,Processor:,Intel i7-7700 or AMD Ryzen 7 1700 @ 3.6 GHz or greater,Memory:,16 GB or greater,Hard Drive:,20 GB free space,Video:,NVIDIA Geforce GTX 1060, AMD Radeon RX 580 or better with at least 4 GB VRAM,Network:,ADSL connection or faster,Recommended:,OS:,Mac OS X 10.14,Processor:,Intel i5 Series @ 3.8 GHz or greater,Memory:,16 GB or higher,Hard Drive:,20 GB free space,Video:,AMD Radeon Pro 580 or better with at least 4 GB VRAM",Free,
https://store.steampowered.com/bundle/5699/Grand_Theft_Auto_V_Premium_Online_Edition/,bundle,Grand Theft Auto V: Premium Online Edition,Grand Theft Auto V: Premium Online Edition bundle,NaN,NaN,NaN,Rockstar North,Rockstar Games,NaN,"Single-player,Multi-player,Downloadable Content,Steam Achievements,Full controller support","English, French, Italian, German, Spanish - Spain, Korean, Polish, Portuguese - Brazil, Russian, Traditional Chinese, Japanese, Simplified Chinese",NaN,"Action,Adventure",NaN,NaN,NaN,NaN,,$35.18
https://store.steampowered.com/app/601150/Devil_May_Cry_5/,app,Devil May Cry 5,"The ultimate Devil Hunter is back in style, in the game action fans have been waiting for.","Very Positive,(408),- 87% of the 408 user reviews in the last 30 days are positive.","Very Positive,(9,645),- 92% of the 9,645 user reviews for this game are positive.","Mar 7, 2019","CAPCOM Co., Ltd.","CAPCOM Co., Ltd.,CAPCOM Co., Ltd.","Action,Hack and Slash,Great Soundtrack,Demons,Character Action Game,Spectacle fighter,Third Person,Violent,Singleplayer,Classic,Stylized,Gore,Story Rich,Nudity,Multiplayer,Controller,Difficult,Adventure,Anime,Family Friendly","Single-player,Online Multi-Player,Online Co-op,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud","English,French,Italian,German,Spanish - Spain,Portuguese - Brazil,Polish,Russian,Simplified Chinese,Traditional Chinese,Japanese,Korean",51,Action," About This Game The Devil you know returns in this brand new entry in the over-the-top action series available on the PC. Prepare to get downright demonic with this signature blend of high-octane stylized action and otherworldly & original characters the series is known for. Director Hideaki Itsuno and the core team have returned to create the most insane, technically advanced and utterly unmissable action experience of this generation! The threat of demonic power has returned to menace the world once again in Devil May Cry 5 . The invasion begins when the seeds of a “demon tree” take root in Red Grave City. As this hellish incursion starts to take over the city, a young demon hunter Nero, arrives with his partner Nico in their “Devil May Cry” motorhome. Finding himself without the use of his right arm, Nero enlists Nico, a self-professed weapons artist, to design a variety of unique mechanical Devil Breaker arms to give him extra powers to take on evil demons such as the blood sucking flying Empusa and giant colossus enemy Goliath. FEATURES High octane stylized action – Featuring three playable characters each with a radically different stylish combat play style as they take on the city overrun with demons Groundbreaking graphics – Developed with Capcom’s in-house proprietary RE engine, the series continues to achieve new heights in fidelity with graphics that utilize photorealistic character designs and stunning lighting and environmental effects. Take down the demonic invasion – Battle against epic bosses in adrenaline fueled fights across the over-run Red Grave City all to the beat of a truly killer soundtrack. Demon hunter – Nero, one of the series main protagonists and a young demon hunter who has the blood of Sparda, heads to Red Grave City to face the hellish onslaught of demons, with weapons craftswoman and new partner-in-crime, Nico. Nero is also joined by stylish, legendary demon hunter, Dante and the mysterious new character, V. "," Mature Content Description  The developers describe the content like this:  WARNING: This game contains strong language, violence and nudity.  ","Minimum:,OS:,WINDOWS® 7, 8.1, 10 (64-BIT Required),Processor:,Intel® Core™ i5-4460, AMD FX™-6300, or better,Memory:,8 GB RAM,Graphics:,NVIDIA® GeForce® GTX 760 or AMD Radeon™ R7 260x with 2GB Video RAM, or better,DirectX:,Version 11,Storage:,35 GB available space,Additional Notes:,*Xinput support Controllers recommended *Internet connection required for game activation. (Network connectivity uses Steam® developed by Valve® Corporation.)","Recommended:,OS:,WINDOWS® 7, 8.1, 10 (64-BIT Required),Processor:,Intel® Core™ i7-3770, AMD FX™-9590, or better,Memory:,8 GB RAM,Graphics:,NVIDIA® GeForce® GTX 1060 with 6GB VRAM, AMD Radeon™ RX 480 with 8GB VRAM, or better,DirectX:,Version 11,Storage:,35 GB available space,Additional Notes:,*Xinput support Controllers recommended *Internet connection required for game activation. (Network connectivity uses Steam® developed by Valve® Corporation.)",$59.99,$70.42
https://store.steampowered.com/app/477160/Human_Fall_Flat/,app,Human: Fall Flat,Human: Fall Flat is a quirky open-ended physics-based puzzle platformer set in floating dreamscapes. Your goal is to find the exit of these surreal levels by solving puzzles with nothing but your wits. Local co-op for 2 players and up to 8 online for even more mayhem!,"Very Positive,(629),- 91% of the 629 user reviews in the last 30 days are positive.","Very Positive,(23,763),- 91% of the 23,763 user reviews for this game are positive.","Jul 22, 2016",No Brakes Games,"Curve Digital,Curve Digital","Funny,Multiplayer,Co-op,Puzzle,Physics,Local Co-Op,Comedy,Adventure,Indie,Parkour,Puzzle-Platformer,Local Multiplayer,Sandbox,Casual,Open World,Singleplayer,3D Platformer,Split Screen,Simulation,Survival","Single-player,Online Multi-Player,Local Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud,Stats","English,French,German,Spanish - Spain,Russian,Italian,Simplified Chinese,Japanese,Korean,Polish,Portuguese,Portuguese - Brazil,Thai,Turkish,Ukrainian",55,"Adventure,Indie"," About This Game  ***NEW ""DARK"" LEVEL AVAILABLE NOW*** Discover the funniest cooperative physics-based puzzle-platformer! In Human: Fall Flat you play as Bob, a wobbly hero who keeps dreaming about surreal places filled with puzzles in which he’s yet to find the exit. Exploration and ingenuity are key, challenge your creativity as every option is welcome! Bob is just a normal Human with no superpowers, but given the right tools he can do a lot. Misuse the tools and he can do even more! The world of Human: Fall Flat features advanced physics and innovative controls that cater for a wide range of challenges. Bob’s dreams of falling are riddled with puzzles to solve and distractions to experiment with for hilarious results. The worlds may be fantastical, but the laws of physics are very real. FEATURES: ONLINE MULTIPLAYER UP TO 8 PLAYERS Fall into or host private/public lobbies with your friends and watch Bob fall, flail, wobble and stumble together. Need a hand getting that boulder on to a catapult, or need someone to break that wall? The more Bob the more Mayhem! THE WOBBLY ART OF PARKOUR Direct and complete control of Bob. Nothing is scripted and no limits imposed. Bob can walk (kinda straight), jump, grab anything, climb anything, carry anything. LOCAL CO-OP Play with a friend or a relative in split-screen, work together to achieve any task or spend an hour throwing each other about in the craziest ways possible. CUSTOMISATION Paint your own custom Bob, dress him with silly suits or even import your face onto his via webcam. SURREAL LANDSCAPES Explore open-ended levels which obey the rules of physics. Interact with almost every available object in the game and go almost everywhere - like playground of freedom. UNLIMITED REPLAY VALUE Fall into Bob's dreams as many time as you want, try new paths and discover all secrets. Think outside of the box is the philosophy! Fall into Bob's dreams now and see how good your catapulting skills are! ",,"Minimum:,OS:,Windows XP/Vista/7/8/8.1/10 x86 and x64,Processor:,Intel Core2 Duo E6750 (2 * 2660) or equivalent | AMD Athlon 64 X2 Dual Core 6000+ (2 * 3000) or equivalent,Memory:,1024 MB RAM,Graphics:,GeForce GT 740 (2048 MB) or equivalent | Radeon HD 5770 (1024 MB),Storage:,500 MB available space,Minimum:,OS:,OS X 10.9 and higher,Processor:,Intel Core2 Duo E6750 (2 * 2660) or equivalent | AMD Athlon 64 X2 Dual Core 6000+ (2 * 3000) or equivalent,Memory:,1024 MB RAM,Graphics:,GeForce GT 740 (2048 MB) or equivalent | Radeon HD 5770 (1024 MB),Storage:,500 MB available space,Additional Notes:,Requires a two-button mouse or controller","Recommended:,OS:,Windows XP/Vista/7/8/8.1/10 x86 and x64,Processor:,Intel Core2 Quad Q9300 (4 * 2500) or equivalent | AMD A10-5800K APU (4*3800) or equivalent,Memory:,2048 MB RAM,Graphics:,GeForce GTX 460 (1024 MB) or equivalent | Radeon HD 7770 (1024 MB),Storage:,500 MB available space,Recommended:,OS:,OS X 10.9 and higher,Processor:,Intel Core2 Quad Q9300 (4 * 2500) or equivalent | AMD A10-5800K APU (4*3800) or equivalent,Memory:,2048 MB RAM,Graphics:,GeForce GTX 460 (1024 MB) or equivalent | Radeon HD 7770 (1024 MB),Storage:,500 MB available space,Additional Notes:,Requires a two-button mouse or controller",$14.99,$17.58
