https://store.steampowered.com/app/379720/DOOM/,app,DOOM,"Now includes all three premium DLC packs (Unto the Evil, Hell Followed, and Bloodfall), maps, modes, and weapons, as well as all feature updates including Arcade Mode, Photo Mode, and the latest Update 6.66, which brings further multiplayer improvements as well as revamps multiplayer progression.","Very Positive,(554),- 89% of the 554 user reviews in the last 30 days are positive.","Very Positive,(42,550),- 92% of the 42,550 user reviews for this game are positive.","May 12, 2016",id Software,"Bethesda Softworks,Bethesda Softworks","FPS,Gore,Action,Demons,Shooter,First-Person,Great Soundtrack,Multiplayer,Singleplayer,Fast-Paced,Sci-fi,Horror,Classic,Atmospheric,Difficult,Blood,Remake,Zombies,Co-op,Memes","Single-player,Multi-player,Co-op,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud","English,French,Italian,German,Spanish - Spain,Japanese,Polish,Portuguese - Brazil,Russian,Traditional Chinese",54,Action," About This Game Developed by id software, the studio that pioneered the first-person shooter genre and created multiplayer Deathmatch, DOOM returns as a brutally fun and challenging modern-day shooter experience. Relentless demons, impossibly destructive guns, and fast, fluid movement provide the foundation for intense, first-person combat – whether you’re obliterating demon hordes through the depths of Hell in the single-player campaign, or competing against your friends in numerous multiplayer modes. Expand your gameplay experience using DOOM SnapMap game editor to easily create, play, and share your content with the world. STORY: You’ve come here for a reason. The Union Aerospace Corporation’s massive research facility on Mars is overwhelmed by fierce and powerful demons, and only one person stands between their world and ours.  As the lone DOOM Marine, you’ve been activated to do one thing – kill them all. KEY FEATURES: A Relentless Campaign There is no taking cover or stopping to regenerate health as you beat back Hell’s raging demon hordes.  Combine your arsenal of futuristic and iconic guns, upgrades, movement and an advanced melee system to knock-down, slash, stomp, crush, and blow apart demons in creative and violent ways. Return of id Multiplayer Dominate your opponents in DOOM’s signature, fast-paced arena-style combat. In both classic and all-new game modes, annihilate your enemies utilizing your personal blend of skill, powerful weapons, vertical movement, and unique power-ups that allow you to play as a demon. Endless Possibilities DOOM SnapMap – a powerful, but easy-to-use game and level editor – allows for limitless gameplay experiences on every platform.  Without any previous experience or special expertise, any player can quickly and easily snap together and visually customize maps, add pre-defined or completely custom gameplay, and even edit game logic to create new modes.  Instantly play your creation, share it with a friend, or make it available to players around the world – all in-game with the push of a button. ",,"Minimum:,OS:,Windows 7/8.1/10 (64-bit versions),Processor:,Intel Core i5-2400/AMD FX-8320 or better,Memory:,8 GB RAM,Graphics:,NVIDIA GTX 670 2GB/AMD Radeon HD 7870 2GB or better,Storage:,55 GB available space,Additional Notes:,Requires Steam activation and broadband internet connection for Multiplayer and SnapMap","Recommended:,OS:,Windows 7/8.1/10 (64-bit versions),Processor:,Intel Core i7-3770/AMD FX-8350 or better,Memory:,8 GB RAM,Graphics:,NVIDIA GTX 970 4GB/AMD Radeon R9 290 4GB or better,Storage:,55 GB available space,Additional Notes:,Requires Steam activation and broadband internet connection for Multiplayer and SnapMap",$19.99,$14.99
https://store.steampowered.com/app/644930/They_Are_Billions/,app,They Are Billions,They Are Billions is a Steampunk strategy game set on a post-apocalyptic planet. Build and defend colonies to survive against the billions of the infected that seek to annihilate the few remaining living humans. Can humanity survive after the zombie apocalypse?,"Very Positive,(192),- 83% of the 192 user reviews in the last 30 days are positive.","Very Positive,(12,127),- 85% of the 12,127 user reviews for this game are positive.","Dec 12, 2017",Numantian Games,"Numantian Games,Numantian Games","Early Access,Base Building,Strategy,Zombies,Survival,RTS,Steampunk,City Builder,Tower Defense,Post-apocalyptic,Building,Singleplayer,Resource Management,Real-Time with Pause,Early Access,Difficult,Tactical,Management,Indie,Isometric","Single-player,Steam Achievements,Steam Trading Cards,Steam Cloud,Stats,Steam Leaderboards","English,Spanish - Spain,French,German,Japanese,Korean,Polish,Portuguese - Brazil,Russian,Simplified Chinese,Traditional Chinese,Italian",34,"Strategy,Early Access"," About This Game  They Are Billions is a strategy game in a distant future about building and managing human colonies after a zombie apocalypse destroyed almost all of human kind. Now there are only a few thousand humans left alive that must struggle to survive under the threat of the infection. Billions of infected roam around the world in massive swarms seeking the last living human colonies. Survival Mode - Available Now! In this mode, a random world is generated with its own events, weather, geography, and infected population. You must build a successful colony that must survive for a specific period of time against the swarms of infected. It is a fast and ultra addictive game mode. We plan to release a challenge of the week where all players must play the same random map. The best scores will be published in a leaderboard. Real Time with Pause This is a real-time strategy game, but don’t get too nervous. You can pause the action to take the best strategic and tactical decisions. In Pause Mode, you can place structures to build, give orders to your army, or consult all of the game’s information. This game is all about strategy, not player performance or the player’s skill to memorize and quickly execute dozens of key commands. Pause the game and take all the time you need! Build your Colony Build dwellings and acquire food for the colonists. They will come to live and work for the colony. Collect resources from the environment using various building structures. Upgrade buildings to make them more efficient. Expand the energy distribution of the colony by placing Tesla Towers and build mills and power plants to feed the energy to your buildings. Build walls, gates, towers, and structures to watch the surroundings. Don’t let the infected take over the colony! Build an Army What kind of people would want to combat the infected? Only the maddest ones. Train and contract mercenaries to protect the colony. They demand their money and food, and you will have to listen to their awful comments, but these tormented heroes will be your best weapon to destroy the infected. Every unit is unique and has their own skills and personality – discover them! Thousands of Units on Screen Yes! They are billions! The world is full of infected creatures… they roam, smell, and listen. Every one of them has their own AI. Make noise and they will come – kill some of them to access an oil deposit and hundred of them will come to investigate. We have created our custom engine to handle hordes of thousands of the infected, up to 20,000 units in real time. Do you think your colony is safe? Wait for the swarms of thousands of infected that are roaming the world. Sometimes your colony is in their path! Prevent the Infection If just one of the infected breaks into a building, all the colonies and workers inside will become infected. The infected workers will then run rabid to infect more buildings. Infections must be eradicated from the beginning, otherwise, it will grow exponentially becoming impossible to contain. Beautiful 4K Graphics! Prepare to enjoy these ultra high definition graphics. Our artists have created tons of art pieces: Beautiful buildings with their own animations, thousands of frames of animation to get the smoothest movements and everything with a crazy Steampunk and Victorian style! Future Game Mode - Campaign In the campaign mode, you have to help the surviving humans to reconquer their country. There are dozens of missions with different goals: building colonies, tactical missions, rescue missions... You can decide the path of progress and mission - research new technologies, advances and upgrades to improve your colonies and army. We are working right now on the campaign and we expect it will be available for Winter 2018. The campaign will be included for free to all the buyers of the Steam Early Access version.",,"Minimum:,OS:,Windows 7, 8, 10 (32 and 64 bits),Processor:,INTEL, AMD 2 cores CPU at 2Ghz,Memory:,4 GB RAM,Graphics:,Intel HD3000, Radeon, Nvidia card with shader model 3, 1GB video ram.,DirectX:,Version 9.0c,Storage:,4 GB available space,Additional Notes:,Minimum resolution: 1360x768, recomended FULL HD 1920x1080.","Recommended:,OS:,Windows 7, 8, 10  (64 bits),Processor:,INTEL. AMD 4 cores CPU at 3Ghz,Memory:,8 GB RAM,Graphics:,Radeon 7950 or above, Nvidia GTX 670 or above.  4GB video ram.,DirectX:,Version 9.0c,Storage:,4 GB available space,Additional Notes:,4K Monitor (3840x2160)",$29.99,
https://store.steampowered.com/app/774241/Warhammer_Chaosbane/,app,Warhammer: Chaosbane,"In a world ravaged by war and dominated by magic, you must rise up to face the Chaos hordes. Playing solo or with up to four players in local or online co-op, choose a hero from four character classes and prepare for epic battles wielding some of the most powerful artefacts of the Old World.",,"Mixed,(904),- 44% of the 904 user reviews for this game are positive.","May 31, 2019",Eko Software,"Bigben Interactive,Bigben Interactive","RPG,Adventure,Hack and Slash,Action,Action RPG,Games Workshop,Violent,Fantasy,Co-op,War,Isometric,Dark Fantasy,Warhammer 40K,Historical,Colorful","Single-player,Multi-player,Co-op,Online Co-op,Local Co-op,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud","English,French,Italian,German,Spanish - Spain,Simplified Chinese,Traditional Chinese,Korean,Spanish - Latin America,Japanese,Polish,Portuguese - Brazil,Russian",43,"Action,Adventure,RPG"," About This Game  “Keep your eyes on this one, because it’s one quality Action RPG” – Entertainment Buddha In a world ravaged by war and dominated by magic, you are the last hope for the Empire of Man against the Chaos hordes. Playing solo or with up to 4 in local or online co-op, choose a hero from 4 character classes with unique and complementary skills, and prepare for epic battles wielding some of the most powerful artefacts of the Old World. • THE FIRST HACK AND SLASH set in the Warhammer Fantasy world, told through an all-new story written by Mike Lee (a Black Library author) and featuring a soundtrack composed by Chance Thomas. • FEROCIOUS BATTLES: from the sewers of Nuln to the ruined streets of Praag, fight your way through monster hordes using over 180 different powers. Activate your bloodlust, a devastating skill, to escape the most perilous situations. • 4 CHARACTER CLASSES , each with unique skills and customisation: a soldier of the Empire who can take heavy damage, a Dwarf specialising in melee combat, a High Elf who deals ranged damage by manipulating magic or a Wood Elf who lays deadly traps and wields the bow like no other! • AN XXL BESTIARY with over 70 monsters aligned with the Chaos Gods and unique bosses. Battle Nurgle's minions, Khorne's spawn and waves of other vile creatures! • OPTIMIZED FOR CO-OP : solo or with up to 4 players, local or online, the class synergy and interface have been designed for co-op. Combine different skills and powers to create even more devastating effects. • HIGH REPLAY VALUE : Story mode, a boss rush mode, countless dungeons and regular updates offer a rich and varied gaming experience. And with 10 difficulty levels, you can find the right challenge to test your abilities. "," Mature Content Description  The developers describe the content like this:  This game may contain content not appropriate for all ages, or may not be appropriate for viewing at work: Frequent Violence  ","Minimum:,Requires a 64-bit processor and operating system,OS:,64bits version of Windows® 7, Windows® 8, Windows® 10,Processor:,Intel® Core i3 or AMD Phenom™ II X3,Memory:,6 GB RAM,Graphics:,NVIDIA® GeForce® GTX 660 or AMD Radeon™ HD 7850 with 2 GB	RAM,DirectX:,Version 11,Storage:,20 GB available space,Sound Card:,DirectX Compatible Soundcard","Recommended:,Requires a 64-bit processor and operating system,OS:,64bits version of Windows® 7, Windows® 8, Windows® 10,Processor:,Intel® Core i5 or AMD FX 8150,Memory:,6 GB RAM,Graphics:,NVIDIA® GeForce® GTX 780 or AMD Radeon™ R9 290 with 2 GB RAM,DirectX:,Version 11,Storage:,20 GB available space,Sound Card:,DirectX Compatible Soundcard",$49.99,
https://store.steampowered.com/app/527230/For_The_King/,app,For The King,"For The King is a strategic RPG that blends tabletop and roguelike elements in a challenging adventure that spans the realms. Set off on a single player experience or play cooperatively both online and locally. INTO THE DEEP ADVENTURE, NOW AVAILABLE FOR FREE!","Very Positive,(67),- 80% of the 67 user reviews in the last 30 days are positive.","Very Positive,(4,600),- 83% of the 4,600 user reviews for this game are positive.","Apr 19, 2018",IronOak Games,"Curve Digital,Curve Digital","RPG,Turn-Based Combat,Adventure,Online Co-Op,Co-op,Strategy,Rogue-like,Turn-Based,Multiplayer,Turn-Based Strategy,Party-Based RPG,Indie,Fantasy,Board Game,Strategy RPG,Hex Grid,Rogue-lite,Difficult,Local Co-Op,Early Access","Single-player,Multi-player,Online Multi-Player,Local Multi-Player,Co-op,Online Co-op,Local Co-op,Shared/Split Screen,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud","English,French,Italian,German,Spanish - Spain,Portuguese - Brazil,Russian,Simplified Chinese,Traditional Chinese,Polish,Japanese,Korean",72,"Adventure,Indie,RPG,Strategy"," About This Game  Into The Deep, a brand new adventure sets sail for free, NOW! Includes: Dungeon Crawl Adventure Frost Adventure Adventure Gold Rush Un-cooperative Mode Hildebrants Cellar Adventure Into The Deep Adventure The King is dead, murdered by an unknown assailant. Now the once peaceful kingdom of Fahrul is in chaos. With nowhere left to turn and stretched beyond her means, the queen has put out a desperate plea to the citizens of the land to rise up and help stem the tide of impending doom. Set off with your make-shift party, either single player , local , or online co-op . Choose to split your party up and cover more ground, or stick together for protection. A sound strategy can mean the difference between life and death. For The King is a challenging blend of Strategy , JRPG Combat , and Roguelike elements. Each play through is made unique with procedural maps , quests, and events. Brave the relentless elements, fight the wicked creatures, sail the seas and delve into the dark underworld. None before you have returned from their journey. Will you be the one to put an end to the Chaos? Fight and die as a party in fast paced and brutal turn-based combat using a unique slot system for attacks and special abilities. Find and gather herbs for your trusty pipe to heal your wounds and cure your maladies. Set up safe camps or brave the horrors that nightfall brings. Just remember adventurer, you do this not for the riches or fame but for your village, for your realm, For The King! ",,"Minimum:,Requires a 64-bit processor and operating system,OS:,Windows 7 / 8 / 8.1 / 10 x64,Processor:,Intel Core2 Duo E4300 (2 * 1800) / AMD Athlon Dual Core 4450e (2 * 2300) or equivalent,Memory:,4096 MB RAM,Graphics:,GeForce 8800 GTX (768 MB) / Intel HD 4600 / Radeon HD 3850 (512 MB),DirectX:,Version 9.0c,Storage:,3 GB available space,Minimum:,Requires a 64-bit processor and operating system,OS:,OSX 10.10.5 Yosemite or higher,Processor:,Intel Core i5-2520M (2 * 2500),Memory:,4096 MB RAM,Graphics:,GeForce GT 750M (1024 MB),Storage:,3 GB available space,Minimum:,Requires a 64-bit processor and operating system,OS:,Ubuntu 17.10 (x64) or Mint 18.3 (Cinnamon) (x64) or Ubuntu 16.04 (x64),Processor:,Intel Core2 Duo E4300 (2 * 1800) / AMD Athlon Dual Core 4450e (2 * 2300) or equivalent,Memory:,4096 MB RAM,Graphics:,GeForce 8800 GTX (768 MB) / Intel HD 4600 or equivalent,Storage:,3 GB available space","Recommended:,Requires a 64-bit processor and operating system,OS:,Windows 7 / 8 / 8.1 / 10 x64,Processor:,Intel Core i5-4570T (2* 2900) / AMD FX-6100 (6 * 3300) or equivalent,Memory:,4096 MB RAM,Graphics:,GeForce GTX 750 Ti (2048 MB) / Radeon HD 7850  (2048 MB),DirectX:,Version 9.0c,Storage:,3 GB available space,Recommended:,Requires a 64-bit processor and operating system,OS:,OSX 10.10.5 Yosemite or higher,Processor:,Intel Core i5-6500 (4 * 3200),Memory:,8192 MB RAM,Graphics:,AMD Radeon R9 M390 (2048 MB),Storage:,3 GB available space,Recommended:,Requires a 64-bit processor and operating system,OS:,Ubuntu 17.10 (x64) or Mint 18.3 (Cinnamon) (x64) or Ubuntu 16.04 (x64),Processor:,Intel Core i5-4570T (2* 2900) / AMD FX-6100 (6 * 3300) or equivalent,Memory:,4096 MB RAM,Graphics:,GeForce GTX 750 Ti (2048 MB) / Radeon HD 7850  (2048 MB),Storage:,3 GB available space",$19.99,
https://store.steampowered.com/app/567640/Danganronpa_V3_Killing_Harmony/,app,Danganronpa V3: Killing Harmony,"A new cast of 16 characters find themselves kidnapped and imprisoned in a school. Inside, some will kill, some will die, and some will be punished. Reimagine what you thought high-stakes, fast-paced investigation was as you investigate twisted murder cases and condemn your new friends to death.","Very Positive,(78),- 82% of the 78 user reviews in the last 30 days are positive.","Very Positive,(3,547),- 84% of the 3,547 user reviews for this game are positive.","Sep 25, 2017","Spike Chunsoft Co., Ltd.","Spike Chunsoft Co., Ltd.,Spike Chunsoft Co., Ltd.","Story Rich,Anime,Visual Novel,Detective,Mystery,Great Soundtrack,Female Protagonist,Singleplayer,Adventure,Psychological Horror,Dark Humor,Horror,Dark Comedy,Puzzle,Atmospheric,Memes,Dark,Funny,Comedy,Dating Sim","Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud","English,French,Japanese,Simplified Chinese,Traditional Chinese",41,Adventure," About This Game Welcome to a new world of Danganronpa, and prepare yourself for the biggest, most exhilarating episode yet. Set in a “psycho-cool” environment, a new cast of 16 characters find themselves kidnapped and imprisoned in a school. Inside, some will kill, some will die, and some will be punished. Reimagine what you thought high-stakes, fast-paced investigation was as you investigate twisted murder cases and condemn your new friends to death. Key Features  A New Danganronpa Begins: Forget what you thought you knew about Danganronpa and join a completely new cast of Ultimates for a brand-new beginning. Murder Mysteries: In a world where everyone is trying to survive, nobody’s motivations are quite what they seem. Use your skills to solve each new murder or meet a gruesome end. Lie, Panic, Debate! The world is shaped by our perception of it. Fast-paced trial scenes will require lies, quick wits, and logic to guide your classmates to the right conclusions. New Minigames: Between the madness of murdered peers and deadly trials, enjoy an abundance of brand-new minigames! ",,"Minimum:,Requires a 64-bit processor and operating system,OS:,Windows 7 64-bit,Processor:,Intel Core i3-4170 @ 3.70GHz,Memory:,4 GB RAM,Graphics:,NVIDIA@ GeForce@ GTX 460 or better,DirectX:,Version 11,Storage:,26 GB available space,Sound Card:,DirectX compatible soundcard or onboard chipset","Recommended:,Requires a 64-bit processor and operating system,OS:,Windows 7 64-bit,Processor:,Intel Core i5-4690K @3.50GHz,Memory:,8 GB RAM,Graphics:,NVIDIA@ GeForce@ GTX 960,DirectX:,Version 11,Storage:,26 GB available space,Sound Card:,DirectX compatible soundcard or onboard chipset",$39.99,$59.97
