https://store.steampowered.com/app/379720/DOOM/,app,DOOM,"Now includes all three premium DLC packs (Unto the Evil, Hell Followed, and Bloodfall), maps, modes, and weapons, as well as all feature updates including Arcade Mode, Photo Mode, and the latest Update 6.66, which brings further multiplayer improvements as well as revamps multiplayer progression.","Very Positive,(554),- 89% of the 554 user reviews in the last 30 days are positive.","Very Positive,(42,550),- 92% of the 42,550 user reviews for this game are positive.","May 12, 2016",id Software,"Bethesda Softworks,Bethesda Softworks","FPS,Gore,Action,Demons,Shooter,First-Person,Great Soundtrack,Multiplayer,Singleplayer,Fast-Paced,Sci-fi,Horror,Classic,Atmospheric,Difficult,Blood,Remake,Zombies,Co-op,Memes","Single-player,Multi-player,Co-op,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud","English,French,Italian,German,Spanish - Spain,Japanese,Polish,Portuguese - Brazil,Russian,Traditional Chinese",54,Action," About This Game Developed by id software, the studio that pioneered the first-person shooter genre and created multiplayer Deathmatch, DOOM returns as a brutally fun and challenging modern-day shooter experience. Relentless demons, impossibly destructive guns, and fast, fluid movement provide the foundation for intense, first-person combat – whether you’re obliterating demon hordes through the depths of Hell in the single-player campaign, or competing against your friends in numerous multiplayer modes. Expand your gameplay experience using DOOM SnapMap game editor to easily create, play, and share your content with the world. STORY: You’ve come here for a reason. The Union Aerospace Corporation’s massive research facility on Mars is overwhelmed by fierce and powerful demons, and only one person stands between their world and ours.  As the lone DOOM Marine, you’ve been activated to do one thing – kill them all. KEY FEATURES: A Relentless Campaign There is no taking cover or stopping to regenerate health as you beat back Hell’s raging demon hordes.  Combine your arsenal of futuristic and iconic guns, upgrades, movement and an advanced melee system to knock-down, slash, stomp, crush, and blow apart demons in creative and violent ways. Return of id Multiplayer Dominate your opponents in DOOM’s signature, fast-paced arena-style combat. In both classic and all-new game modes, annihilate your enemies utilizing your personal blend of skill, powerful weapons, vertical movement, and unique power-ups that allow you to play as a demon. Endless Possibilities DOOM SnapMap – a powerful, but easy-to-use game and level editor – allows for limitless gameplay experiences on every platform.  Without any previous experience or special expertise, any player can quickly and easily snap together and visually customize maps, add pre-defined or completely custom gameplay, and even edit game logic to create new modes.  Instantly play your creation, share it with a friend, or make it available to players around the world – all in-game with the push of a button. ",,"Minimum:,OS:,Windows 7/8.1/10 (64-bit versions),Processor:,Intel Core i5-2400/AMD FX-8320 or better,Memory:,8 GB RAM,Graphics:,NVIDIA GTX 670 2GB/AMD Radeon HD 7870 2GB or better,Storage:,55 GB available space,Additional Notes:,Requires Steam activation and broadband internet connection for Multiplayer and SnapMap","Recommended:,OS:,Windows 7/8.1/10 (64-bit versions),Processor:,Intel Core i7-3770/AMD FX-8350 or better,Memory:,8 GB RAM,Graphics:,NVIDIA GTX 970 4GB/AMD Radeon R9 290 4GB or better,Storage:,55 GB available space,Additional Notes:,Requires Steam activation and broadband internet connection for Multiplayer and SnapMap",$19.99,$14.99
https://store.steampowered.com/app/323370/TERA/,app,TERA,"From En Masse Entertainment, TERA is at the forefront of a new breed of MMO. With True Action Combat - aim, dodge, and time your attacks for intense and rewarding tactical combat. Add the deep social experience of a MMO to best-in-class action combat mechanics for a unique blend of both genres. Play now for free!","Mixed,(76),- 63% of the 76 user reviews in the last 30 days are positive.","Mostly Positive,(14,184),- 78% of the 14,184 user reviews for this game are positive.","May 5, 2015","Bluehole, Inc.","En Masse Entertainment,En Masse Entertainment","Free to Play,MMORPG,Massively Multiplayer,RPG,Open World,Action,Fantasy,Adventure,Anime,Third Person,Character Customization,Action RPG,Multiplayer,Co-op,PvP,Hack and Slash,PvE,Cute,Controller,Nudity","Multi-player,MMO,Co-op,Steam Trading Cards,Partial Controller Support",English,NaN,"Action,Adventure,Free to Play,Massively Multiplayer,RPG"," About This Game  TERA is at the forefront of a new breed of MMO. With True Action Combat - aim, dodge, and time your attacks for intense and rewarding tactical combat. Add the deep social experience of a MMO to best-in-class action combat mechanics for a unique blend of both genres. Play now for free! Experience an action MMO that goes beyond ""point and click!"" In TERA , it's your skill, position, timing, and aim that determine the outcome of combat—not how quickly you cycle through targets with the Tab key. If you prefer to lie down on your couch while playing games (we do!), you'll be happy to hear that TERA also offers controller support. Team up with friends to take down Big Ass Monsters or put your combat skills to the test against other players in one of the many PvP battlegrounds TERA offers. Customize your choice of seven character races and nine classes with unique battle styles. Fight thousands of monsters throughout a variety of landscapes, and embark on thousands of quests in a game world rich in history and lore. In a truly free-to-play experience. TERA imposes no artificial cap on classes, zones, or what you can do, or how good you can be - all of the content in the game can be experienced without paying a single penny. To support the continued development of TERA , we offer account services and cosmetic items - costumes, accessories, weapon skins, mounts, and more. We heard players on Steam really like hats... Whether you fight as part of a guild or join an alliance, being part of TERA's vibrant community means that there is always someone to share your journey with."," Mature Content Description  The developers describe the content like this:  This Game may contain content not appropriate for all ages, or may not be appropriate for viewing at work: General Mature Content  ","Minimum:,OS:,Windows 7, 32-bit,Processor:,Intel i3 2130 / AMD FX 4130,Memory:,4 GB RAM,Graphics:,GeForce 9800 GT / Radeon HD 3870,DirectX:,Version 9.0c,Network:,Broadband Internet connection,Storage:,45 GB available space","Recommended:,OS:,Windows 7, 8, 8.1, 10, 64-bit,Processor:,Intel i5 3570 / AMD FX 6350,Memory:,8 GB RAM,Graphics:,GeForce GTS 450 / Radeon HD 4890 1GB,DirectX:,Version 9.0c,Network:,Broadband Internet connection,Storage:,55 GB available space",Free to Play,
https://store.steampowered.com/app/393080/Call_of_Duty_Modern_Warfare_Remastered/,app,Call of Duty®: Modern Warfare® Remastered,"One of the most critically-acclaimed games in history, Call of Duty: Modern Warfare is back, remastered in true high-definition, featuring improved textures, physically based rendering, high-dynamic range lighting and much more.","Mixed,(33),- 51% of the 33 user reviews in the last 30 days are positive.","Mixed,(1,118),- 51% of the 1,118 user reviews for this game are positive.","Jul 27, 2017","Raven Software,Beenox","Activision,Activision","FPS,Action,Shooter,Multiplayer,Violent,War,Singleplayer,First-Person,Military,Remake,Controller,Casual,Classic","Single-player,Online Multi-Player,Online Co-op,Steam Achievements","English,French,Italian,German,Spanish - Spain,Japanese,Korean,Polish,Portuguese - Brazil,Russian,Simplified Chinese,Traditional Chinese",50,Action," About This Game One of the most critically-acclaimed games in history, Call of Duty: Modern Warfare is back, remastered in true high-definition, featuring improved textures, physically based rendering, high-dynamic range lighting and much more. Developed by Infinity Ward, the award-winning Call of Duty® 4: Modern Warfare® set a new standard upon its release for intense, cinematic action, while receiving universal praise as one of the most influential video games of all-time. Winner of numerous Game of the Year honors, Call of Duty 4: Modern Warfare became an instant classic and global phenomenon that set the bar for first-person shooters, and now it returns for a new generation of fans.  Relive one of the most iconic campaigns in history, as you are transported around the globe, including fan favorite missions ""All Ghillied Up,"" ""Mile High Club,"" and ""Crew Expendable."" You’ll suit up as unforgettable characters Sgt. John ""Soap"" MacTavish, Capt. John Price and more, as you battle a rogue enemy group across global hotspots from Eastern Europe and rural Russia, all the way to the Middle East. Through an engaging narrative full of twists and turns, call on sophisticated technology and superior firepower as you coordinate land and air strikes on a battlefield where speed and accuracy are essential to victory.  Additionally, team up with your friends in the online mode that redefined Call of Duty by introducing killstreaks, XP, Prestige and more in customizable, classic multiplayer modes.",,"Minimum:,Requires a 64-bit processor and operating system,OS:,Windows 7 64-Bit or later,Processor:,Intel Core i3-3225 @ 3.30GHz or equivalent,Memory:,8 GB RAM,Graphics:,NVIDIA GeForce GTX 660 2GB / AMD Radeon HD 7850 2GB,DirectX:,Version 11,Network:,Broadband Internet connection,Sound Card:,DirectX 11 Compatible,Additional Notes:,Disk space requirement may change over time.","Recommended:,Requires a 64-bit processor and operating system",1.020,$906.48
https://store.steampowered.com/app/253250/Stonehearth/,app,Stonehearth,"Pioneer a living world full of warmth, heroism, and mystery. Help a small group of settlers build a home for themselves in a forgotten land. Establish a food supply, build shelter, defend your people, monitor their moods, and find a way to grow and expand, facing challenges at every step.","Mixed,(66),- 40% of the 66 user reviews in the last 30 days are positive.","Mostly Positive,(5,484),- 75% of the 5,484 user reviews for this game are positive.","Jul 25, 2018",Radiant Entertainment,"(none),(none)","City Builder,Building,Sandbox,Strategy,Survival,Simulation,Crafting,Voxel,Early Access,Indie,Singleplayer,Open World,RPG,Management,Multiplayer,Fantasy,Cute,Adventure,God Game,RTS","Single-player,Multi-player,Online Multi-Player,Local Multi-Player,Co-op,Online Co-op,Local Co-op,Steam Trading Cards,Steam Workshop",English,NaN,"Indie,Simulation,Strategy"," About This Game In Stonehearth, you pioneer a living world full of warmth, heroism, and mystery. Help a small group of settlers build a home for themselves in a forgotten land. You’ll need to establish a food supply, build shelter, defend your people, monitor their moods, and find a way to grow and expand, facing challenges at every step. Starting from procedurally generated terrain with dynamic AI encounters, Stonehearth combines community management and combat with infinite building possibilities. It’s designed to be moddable at every level, from your city to the people and creatures inhabiting the world, and will ship with the tools and documentation for you to add your own customizations to the game, and share them with friends. Build and Grow Your City The heart of the game is city building and management. When you're just starting out, you'll need to juggle tasks like obtaining a sustainable food supply, building shelter, and defending your fledgling settlement from raiders and other threats. Once you've achieved a foothold in the world, it's up to you to write the destiny for your people. You have the flexibility to choose your own path in this game. Do you want to build a great conquering empire? A vibrant trade city? A spiritual monastery? We really want you to feel like this is your settlement, and give you the tools that make it look and operate exactly as you wish. Level Up Your Settlers All the settlers in your towns have jobs. A job is like a class in a role playing game. Each job has a specific role like hauling materials, building, crafting, and fighting. As your hearthlings work at a job they will gain experience and levels. Some jobs, when they meet certain prerequisites, can upgrade to entirely new jobs with new capabilities. Usually, to assign someone a new job you'll also need to craft a tool for them. The Mason can craft blocks, statues, and tools from stone, but to do it he'll need a mallet and chisel crafted by the carpenter. Our goal is to have a job tree that's both very wide and very deep, so there will be plenty of different kinds of things to do in the game, but also a lot of depth to explore if you want to concentrate on any one area. Player Driven Legacy Through Modding We LOVE mods and want to make it as easy as possible to author and share mods. Want to see a new kind of sword in the game? You can model it, define its stats, and then craft it in game. You can also share the design with other players so they can enjoy it too, or bring their authored content into your game. As a modder you’ll be able to do basically anything that we as developers can do: introduce new items and monsters, write new scripted adventures, influence the AI, you name it. It goes back to that original pen and paper RPG experience, where “the game” is a collaboration between the core ruleset and the stories crafted by the gamemaster.",,"Minimum:,OS:,Windows 7/8/8.1/10 (32-bit or 64-bit),Processor:,Intel or AMD Dual-Core, 1.7 GHz+,Memory:,4 GB RAM,Graphics:,nVidia GeForce GT 430 512MB, Radeon HD 7570M, Intel HD 4000,Storage:,2 GB available space,Additional Notes:,OS Updates: Windows 7 SP1,Minimum:,OS:,macOS 10.11 (El Capitan) or later,Processor:,Intel Core i5 1.7GHz,Memory:,8 GB RAM,Graphics:,Radeon HD 5870 or GeForce 630, or Intel HD Graphics 4000,Storage:,2 GB available space","Recommended:,OS:,Windows 10,Processor:,Intel or AMD Quad-Core, 2.8 GHz+,Memory:,16 GB RAM,Graphics:,nVidia GeForce 780 or better, AMD Radeon RX 580 or better,Network:,Broadband Internet connection,Storage:,5 GB available space,Additional Notes:,Hard Drive: SSD for optimal performance,Recommended:,OS:,macOS 10.12 (Sierra) or later,Processor:,Intel Core i7 2.8 GHz+,Memory:,16 GB RAM,Graphics:,NVIDIA GeForce GT 750M or better,Storage:,5 GB available space",$19.99,
https://store.steampowered.com/bundle/5641/Hearts_of_Iron_IV_Mobilization_Pack/,bundle,Hearts of Iron IV: Mobilization Pack,Hearts of Iron IV: Mobilization Pack bundle,NaN,NaN,NaN,Paradox Development Studio,Paradox Interactive,NaN,"Single-player,Multi-player,Online Multi-Player,Co-op,Cross-Platform Multiplayer,Downloadable Content,Steam Achievements,Steam Trading Cards,Steam Workshop,Steam Cloud","English, French, German, Polish, Portuguese - Brazil, Russian, Spanish - Spain",NaN,"Simulation,Strategy",NaN,NaN,NaN,NaN,,$94.45
https://store.steampowered.com/app/597170/Clone_Drone_in_the_Danger_Zone/,app,Clone Drone in the Danger Zone,"Clone Drone in the Danger Zone is a third person sword fighter where any part of your body can be sliced off. With your mind downloaded into a robot gladiator, you must survive the sinister trials of the arena.","Very Positive,(88),- 94% of the 88 user reviews in the last 30 days are positive.","Very Positive,(1,901),- 94% of the 1,901 user reviews for this game are positive.","Mar 16, 2017",Doborog Games,"Doborog Games,Doborog Games","Early Access,Robots,Action,Swordplay,Fighting,Early Access,Indie,Funny,Singleplayer,Voxel,Futuristic,Pixel Graphics,Multiplayer,Third Person,Comedy,Difficult,Survival,Dark Humor,Philisophical,Rogue-like","Single-player,Multi-player,Online Multi-Player,Steam Achievements,Full controller support,Captions available,Steam Workshop,Steam Cloud,Includes level editor",English,12,"Action,Indie,Early Access"," About This Game  CONGRATULATIONS HUMAN! 🤖 Apologies for the brief agony while we harvested your mind. But now your thought patterns are safely encased in this sleek, shiny robot! With a laser sword. SURVIVE AND PERHAPS YOU WILL EARN UPGRADES. GOOD LUCK IN THE ARENA. We hope you survive longer than the last contestant... Oh, and the one before that... Game Modes 1. Story Mode - One part epic tale of human defiance, another part laser swords. 2. Endless Mode - Challenge yourself to fight through 86 level variants spread across 5 difficulty tiers. Can you make it to 🏆TITANIUM🏆 ? 3. Twitch Mode - TWITCH PLAYS YOU . Your Twitch stream viewers earn coins, bet on your gameplay and spawn enemies to kill you (or give you ❤️s—if they really like you). !spawn jetpack2 Kappa Kappa Kappa 4. Challenge Mode - Bow-only, hammer-only, can you still survive the arena? 5. Level Editor - Make custom levels and challenges and share them with other humans! Explore the rich Workshop library of awesome human-built levels! 6. Online Multiplayer Duels (1v1) - Head to head combat! 7. Last Bot Standing​ (2-15 players online) - a Battle-Royale-like game mode with short, 5-10 minute play sessions. Survive, and shower in the remains of your fellow robot competitors. Features (in the game right now!)  Epic Voxel Dismemberment : In addition to looking cool, the ability to cut off body parts is central to the gameplay. Jumping on one leg is a common occurrence. Large enemies need to be cut down to size before a fatal blow can be delivered.  Sharp Sword Combat : Combat is fast and intense, putting great emphasis on movement, timing and positioning. You are never safe, as any blow can instantly kill or dismember.  Entertaining Commentary : With 7,421 spoken words, Commentatron and Analysis-Bot provide a running commentary of your performance and react to your activities. Upgrade your robot: jetpack, bow, kicking, deflection, clones, giant hammers, FIRE 🔥🔥🔥. Terrifying robotic enemies that actually get pretty hard! Sword robots, bow robots, Spidertron 5000, Spidertron 6000, gigantic hammer bots. So many things to dismember. Alpha Limitations: See Early Access description above. Hone your sword skills now, before the rest of humanity gets its turn. JOIN THE HUMAN RESISTANCE! Or don't! It's your future-robo-funeral... 😈",,,,$14.99,
https://store.steampowered.com/app/899440/GOD_EATER_3/,app,GOD EATER 3,"Set in a post-apocalyptic setting, it’s up to your special team of God Eaters to take down god-like monsters devastating the world. With an epic story, unique characters, and all new God Arcs and Aragami, the latest evolution in ACTION is here!","Mostly Positive,(56),- 71% of the 56 user reviews in the last 30 days are positive.","Mostly Positive,(1,945),- 77% of the 1,945 user reviews for this game are positive.","Feb 7, 2019",BANDAI NAMCO Studios Inc.,"BANDAI NAMCO Entertainment,BANDAI NAMCO Entertainment","Anime,Action,Character Customization,Co-op,Hunting,Hack and Slash,JRPG,Multiplayer,RPG,Singleplayer,Great Soundtrack,Post-apocalyptic,Online Co-Op,Third Person,Story Rich,Action RPG,Adventure,Female Protagonist","Single-player,Online Multi-Player,Online Co-op,Steam Achievements,Steam Trading Cards,Partial Controller Support,Steam Cloud","English,Japanese,French,Italian,German,Spanish - Spain,Korean,Portuguese - Brazil,Russian,Spanish - Latin America,Traditional Chinese",32,Action," About This Game Rise Above a World of Desolation  The latest entry in the hugely popular God Eater action series is here! • Fight in Style with Brand-new God Arcs! Expand your close-combat armory with the dual-wield God Arc “Biting Edge” and the two-handed moon axe """"Heavy Moon"""", or fight from afar with the new """"Ray Gun"""" God Arc! • New Abilities for Exhilarating Battles! Ground, Air, and Step attacks evolve into powerful techniques with Burst Arts, and the new Dive dash attack allows you full freedom of movement to hunt down wandering Aragami! • Fearsome New Threats: Ash Aragami and Devour Attacks! Dangerous new foes, Ash Aragami can utilize Devours Attacks and enter Burst Mode, increasing their strength exponentially! These enemies are not to be trifled with and will require you to take your weapon and your game to the next level!",,"Minimum:,Requires a 64-bit processor and operating system,OS:,Windows 7 64-bit, SP1,Processor:,Intel Core i5-3470 or AMD FX-8120,Memory:,4 GB RAM,Graphics:,GeForce GTX 760 or Radeon R9 290X,DirectX:,Version 11,Network:,Broadband Internet connection,Storage:,25 GB available space","Recommended:,Requires a 64-bit processor and operating system,OS:,Windows 10 64-bit,Processor:,Intel Core i7-3770 or AMD Ryzen 5 1600,Memory:,8 GB RAM,Graphics:,GeForce GTX 970 or Radeon R9 fury,DirectX:,Version 11,Network:,Broadband Internet connection,Storage:,25 GB available space",$59.99,
https://store.steampowered.com/app/767560/War_Robots/,app,War Robots,"War Robots is an online third-person 6v6 PvP shooter—we’re talking dozens of combat robots, hundreds of weapons combinations, and heated clan battles.","Mixed,(91),- 49% of the 91 user reviews in the last 30 days are positive.","Mixed,(1,797),- 44% of the 1,797 user reviews for this game are positive.","Apr 5, 2018",Pixonic,"Pixonic,Pixonic","Free to Play,Robots,Action,Multiplayer,FPS,Mechs,Massively Multiplayer,Shooter,PvP,Controller,Third-Person Shooter,Co-op,War","Multi-player,Online Multi-Player,Steam Trading Cards,In-App Purchases","English,French,Italian,German,Spanish - Spain,Dutch,Japanese,Korean,Polish,Portuguese - Brazil,Russian,Simplified Chinese,Thai,Traditional Chinese,Turkish",NaN,"Action,Free to Play"," About This Game War is raging, pilot! Are you ready for surprise attacks, intricate tactical maneuvers and the many sneaky tricks your rivals have in store for you? Destroy enemy robots, capture all the beacons, and upgrade your weapons to increase your battle robot’s combat strength, speed and durability. Prove yourself in each map and use different strategies and tactics to emerge victorious in battle. The renowned iOS and Android hit is coming to Steam! Fight other Pilots from all over the world and join millions of existing players! FEATURES: Tactical 6v6 PVP 45 battle robots with different strengths over 50 weapon types, including ballistic missiles, energy and plasma guns. What will you choose? 12 Maps to battle on! numerous possible combinations of robots and weapons. Create a war machine to fit your own playing style; create your own clan and lead it to glorious victories; join epic PvP battles against rivals from all over the world; complete military tasks for bonuses and earn the title Best Pilot. Onward, soldier! Victory is yours!",,"Minimum:,OS:,Windows 7,Processor:,2.5 GHz,Memory:,2 GB RAM,Graphics:,Intel HD Graphics 4000,DirectX:,Version 10,Storage:,1500 MB available space","Recommended:,OS:,Windows 10,Processor:,3.2 GHz,Memory:,8 GB RAM,Graphics:,NVIDIA GTX 960,DirectX:,Version 11,Network:,Broadband Internet connection,Storage:,2 GB available space",Free To Play,
